
 1,153819
 1,156661
 1,159503
 1,162345
 1,165187
 1,168028
 1,170870
 1,173712
 1,176554
 1,179396
 1,182238
 1,185080
 1,187922
 1,190764
 1,193606
 1,196448
 1,199290
 1,202131
 1,204973
 1,207815
 1,210657
 1,213499
 1,216341
 1,219183
 1,222025
 1,224867
 1,227709
 1,230551
 1,233393
 1,236234
 1,239076
 1,241918
 1,244760
 1,247602
 1,250444
 1,253286
 1,256128
 1,258970
 1,261812
 1,264654
 1,267496
 1,270337
 1,273179
 1,276021
 1,278863
 1,281705
 1,284547
 1,287389
 1,290231
 1,293073
 1,295915
 1,298757
 1,301599
 1,304440
 1,307282
 1,310124
 1,312966
 1,315808
 1,318650
 1,321492
 1,324334
 1,327176
 1,330018
 1,332860
 1,335702
 1,338544
 1,341385
 1,344227
 1,347069
 1,349911
 1,352753
 1,355595
 1,358437
 1,361279
 1,364121
 1,366963
 1,369805
 1,372647
 1,375488
 1,378330
 1,381172
 1,384014
 1,386856
 1,389698
 1,392540
 1,395382
 1,398224
 1,401066
 1,403908
 1,406750
 1,409591
 1,412433
 1,415275
 1,418117
 1,420959
 1,423801
 1,426643
 1,429485
 1,432327
 1,435169
 1,438011
 1,440853
 1,443694
 1,446536
 1,449378
 1,452220
 1,455062
 1,457904
 1,460746
 1,463588
 1,466430
 1,469272
 1,472114
 1,474956
 1,477798
 1,480639
 1,483481
 1,486323
 1,489165
 1,492007
 1,494849
 1,497691
 1,500533
 1,503375
 1,506217
 1,509059
 1,511901
 1,514742
 1,517584
 1,520426
 1,523268
 1,526110
 1,528952
 1,531794
 1,534636
 1,537478
 1,540320
 1,543162
 1,546004
 1,548845
 1,551687
 1,554529
 1,557371
 1,560213
 1,563055
 1,565897
 1,568739
 1,571581
 1,574423
 1,577265
 1,580107
 1,582948
 1,585790
 1,588632
 1,591474
 1,594316
 1,597158
 1,600000
 1,602842
 1,605684
 1,608526
 1,611368
 1,614210
 1,617052
 1,619893
 1,622735
 1,625577
 1,628419
 1,631261
 1,634103
 1,636945
 1,639787
 1,642629
 1,645471
 1,648313
 1,651155
 1,653996
 1,656838
 1,659680
 1,662522
 1,665364
 1,668206
 1,671048
 1,673890
 1,676732
 1,679574
 1,682416
 1,685258
 1,688099
 1,690941
 1,693783
 1,696625
 1,699467
 1,702309
 1,705151
 1,707993
 1,710835
 1,713677
 1,716519
 1,719361
 1,722202
 1,725044
 1,727886
 1,730728
 1,733570
 1,736412
 1,739254
 1,742096
 1,744938
 1,747780
 1,750622
 1,753464
 1,756306
 1,759147
 1,761989
 1,764831
 1,767673
 1,770515
 1,773357
 1,776199
 1,779041
 1,781883
 1,784725
 1,787567
 1,790409
 1,793250
 1,796092
 1,798934
 1,801776
 1,804618
 1,807460
 1,810302
 1,813144
 1,815986
 1,818828
 1,821670
 1,824512
 1,827353
 1,830195
 1,833037
 1,835879
 1,838721
 1,841563
 1,844405
 1,847247
 1,850089
 1,852931
 1,855773
 1,858615
 1,861456
 1,864298
 1,867140
 1,869982
 1,872824
 1,875666
 1,878508
 1,881350
 1,884192
 1,887034
 1,889876
 1,892718
 1,895560
 1,898401
 1,901243
 1,904085
 1,906927
 1,909769
 1,912611
 1,915453
 1,918295
 1,921137
 1,923979
 1,926821
 1,929663
 1,932504
 1,935346
 1,938188
 1,941030
 1,943872
 1,946714
 1,949556
 1,952398
 1,955240
 1,958082
 1,960924
 1,963766
 1,966607
 1,969449
 1,972291
 1,975133
 1,977975
 1,980817
 1,983659
 1,986501
 1,989343
 1,992185
 1,995027
 1,997869
 2,000710
 2,003552
 2,006394
 2,009236
 2,012078
 2,014920
 2,017762
 2,020604
 2,023446
 2,026288
 2,029130
 2,031972
 2,034813
 2,037655
 2,040497
 2,043339
 2,046181
 2,049023
 2,051865
 2,054707
 2,057549
 2,060391
 2,063233
 2,066075
 2,068917
 2,071758
 2,074600
 2,077442
 2,080284
 2,083126
 2,085968
 2,088810
 2,091652
 2,094494
 2,097336
 2,100178
 2,103020
 2,105861
 2,108703
 2,111545
 2,114387
 2,117229
 2,120071
 2,122913
 2,125755
 2,128597
 2,131439
 2,134281
 2,137123
 2,139964
 2,142806
 2,145648
 2,148490
 2,151332
 2,154174
 2,157016
 2,159858
 2,162700
 2,165542
 2,168384
 2,171226
 2,174067
 2,176909
 2,179751
 2,182593
 2,185435
 2,188277
 2,191119
 2,193961
 2,196803
 2,199645
 2,202487
 2,205329
 2,208171
 2,211012
 2,213854
 2,216696
 2,219538
 2,222380
 2,225222
 2,228064
 2,230906
 2,233748
 2,236590
 2,239432
 2,242274
 2,245115
 2,247957
 2,250799
 2,253641
 2,256483
 2,259325
 2,262167
 2,265009
 2,267851
 2,270693
 2,273535
 2,276377
 2,279218
 2,282060
 2,284902
 2,287744
 2,290586
 2,293428
 2,296270
 2,299112
 2,301954
 2,304796
 2,307638
 2,310480
 2,313321
 2,316163
 2,319005
 2,321847
 2,324689
 2,327531
 2,330373
 2,333215
 2,336057
 2,338899
 2,341741
 2,344583
 2,347425
 2,350266
 2,353108
 2,355950
 2,358792
 2,361634
 2,364476
 2,367318
 2,370160
 2,373002
 2,375844
 2,378686
 2,381528
 2,384369
 2,387211
 2,390053
 2,392895
 2,395737
 2,398579
 2,401421
 2,404263
 2,407105
 2,409947
 2,412789
 2,415631
 2,418472
 2,421314
 2,424156
 2,426998
 2,429840
 2,432682
 2,435524
 2,438366
 2,441208
 2,444050
 2,446892
 2,449734
 2,452575
 2,455417
 2,458259
 2,461101
 2,463943
 2,466785
 2,469627
 2,472469
 2,475311
 2,478153
 2,480995
 2,483837
 2,486679
 2,489520
 2,492362
 2,495204
 2,498046
 2,500888
 2,503730
 2,506572
 2,509414
 2,512256
 2,515098
 2,517940
 2,520782
 2,523623
 2,526465
 2,529307
 2,532149
 2,534991
 2,537833
 2,540675
 2,543517
 2,546359
 2,549201
 2,552043
 2,554885
 2,557726
 2,560568
 2,563410
 2,566252
 2,569094
 2,571936
 2,574778
 2,577620
 2,580462
 2,583304
 2,586146
 2,588988
 2,591829
 2,594671
 2,597513
 2,600355
 2,603197
 2,606039
 2,608881
 2,611723
 2,614565
 2,617407
 2,620249
 2,623091
 2,625933
 2,628774
 2,631616
 2,634458
 2,637300
 2,640142
 2,642984
 2,645826
 2,648668
 2,651510
 2,654352
 2,657194
 2,660036
 2,662877
 2,665719
 2,668561
 2,671403
 2,674245
 2,677087
 2,679929
 2,682771
 2,685613
 2,688455
 2,691297
 2,694139
 2,696980
 2,699822
 2,702664
 2,705506
 2,708348
 2,711190
 2,714032
 2,716874
 2,719716
 2,722558
 2,725400
 2,728242
 2,731083
 2,733925
 2,736767
 2,739609
 2,742451
 2,745293
 2,748135
 2,750977
 2,753819
 2,756661
 2,759503
 2,762345
 2,765187
 2,768028
 2,770870
 2,773712
 2,776554
 2,779396
 2,782238
 2,785080
 2,787922
 2,790764
 2,793606
 2,796448
 2,799290
 2,802131
 2,804973
 2,807815
 2,810657
 2,813499
 2,816341
 2,819183
 2,822025
 2,824867
 2,827709
 2,830551
 2,833393
 2,836234
 2,839076
 2,841918
 2,844760
 2,847602
 2,850444
 2,853286
 2,856128
 2,858970
 2,861812
 2,864654
 2,867496
 2,870337
 2,873179
 2,876021
 2,878863
 2,881705
 2,884547
 2,887389
 2,890231
 2,893073
 2,895915
 2,898757
 2,901599
 2,904440
 2,907282
 2,910124
 2,912966
 2,915808
 2,918650
 2,921492
 2,924334
 2,927176
 2,930018
 2,932860
 2,935702
 2,938544
 2,941385
 2,944227
 2,947069
 2,949911
 2,952753
 2,955595
 2,958437
 2,961279
 2,964121
 2,966963
 2,969805
 2,972647
 2,975488
 2,978330
 2,981172
 2,984014
 2,986856
 2,989698
 2,992540
 2,995382
 2,998224
 3,001066
 3,003908
 3,006750
 3,009591
 3,012433
 3,015275
 3,018117
 3,020959
 3,023801
 3,026643
 3,029485
 3,032327
 3,035169
 3,038011
 3,040853
 3,043694
 3,046536
 3,049378
 3,052220
 3,055062
 3,057904
 3,060746
 3,063588
 3,066430
 3,069272
 3,072114
 3,074956
 3,077798
 3,080639
 3,083481
 3,086323
 3,089165
 3,092007
 3,094849
 3,097691
 3,100533
 3,103375
 3,106217
 3,109059
 3,111901
 3,114742
 3,117584
 3,120426
 3,123268
 3,126110
 3,128952
 3,131794
 3,134636
 3,137478
 3,140320
 3,143162
 3,146004
 3,148845
 3,151687
 3,154529
 3,157371
 3,160213
 3,163055
 3,165897
 3,168739
 3,171581
 3,174423
 3,177265
 3,180107
 3,182948
 3,185790
 3,188632
 3,191474
 3,194316
 3,197158
 3,200000
 3,202842
 3,205684
 3,208526
 3,211368
 3,214210
 3,217052
 3,219893
 3,222735
 3,225577
 3,228419
 3,231261
 3,234103
 3,236945
 3,239787
 3,242629
 3,245471
 3,248313
 3,251155
 3,253996
 3,256838
 3,259680
 3,262522
 3,265364
 3,268206
 3,271048
 3,273890
 3,276732
 3,279574
 3,282416
 3,285258
 3,288099
 3,290941
 3,293783
 3,296625
 3,299467
 3,302309
 3,305151
 3,307993
 3,310835
 3,313677
 3,316519
 3,319361
 3,322202
 3,325044
 3,327886
 3,330728
 3,333570
 3,336412
 3,339254
 3,342096
 3,344938
 3,347780
 3,350622
 3,353464
 3,356306
 3,359147
 3,361989
 3,364831
 3,367673
 3,370515
 3,373357
 3,376199
 3,379041
 3,381883
 3,384725
 3,387567
 3,390409
 3,393250
 3,396092
 3,398934
 3,401776
 3,404618
 3,407460
 3,410302
 3,413144
 3,415986
 3,418828
 3,421670
 3,424512
 3,427353
 3,430195
 3,433037
 3,435879
 3,438721
 3,441563
 3,444405
 3,447247
 3,450089
 3,452931
 3,455773
 3,458615
 3,461456
 3,464298
 3,467140
 3,469982
 3,472824
 3,475666
 3,478508
 3,481350
 3,484192
 3,487034
 3,489876
 3,492718
 3,495560
 3,498401
 3,501243
 3,504085
 3,506927
 3,509769
 3,512611
 3,515453
 3,518295
 3,521137
 3,523979
 3,526821
 3,529663
 3,532504
 3,535346
 3,538188
 3,541030
 3,543872
 3,546714
 3,549556
 3,552398
 3,555240
 3,558082
 3,560924
 3,563766
 3,566607
 3,569449
 3,572291
 3,575133
 3,577975
 3,580817
 3,583659
 3,586501
 3,589343
 3,592185
 3,595027
 3,597869
 3,600710
 3,603552
 3,606394
 3,609236
 3,612078
 3,614920
 3,617762
 3,620604
 3,623446
 3,626288
 3,629130
 3,631972
 3,634813
 3,637655
 3,640497
 3,643339
 3,646181
 3,649023
 3,651865
 3,654707
 3,657549
 3,660391
 3,663233
 3,666075
 3,668917
 3,671758
 3,674600
 3,677442
 3,680284
 3,683126
 3,685968
 3,688810
 3,691652
 3,694494
 3,697336
 3,700178
 3,703020
 3,705861
 3,708703
 3,711545
 3,714387
 3,717229
 3,720071
 3,722913
 3,725755
 3,728597
 3,731439
 3,734281
 3,737123
 3,739964
 3,742806
 3,745648
 3,748490
 3,751332
 3,754174
 3,757016
 3,759858
 3,762700
 3,765542
 3,768384
 3,771226
 3,774067
 3,776909
 3,779751
 3,782593
 3,785435
 3,788277
 3,791119
 3,793961
 3,796803
 3,799645
 3,802487
 3,805329
 3,808171
 3,811012
 3,813854
 3,816696
 3,819538
 3,822380
 3,825222
 3,828064
 3,830906
 3,833748
 3,836590
 3,839432
 3,842274
 3,845115
 3,847957
 3,850799
 3,853641
 3,856483
 3,859325
 3,862167
 3,865009
 3,867851
 3,870693
 3,873535
 3,876377
 3,879218
 3,882060
 3,884902
 3,887744
 3,890586
 3,893428
 3,896270
 3,899112
 3,901954
 3,904796
 3,907638
 3,910480
 3,913321
 3,916163
 3,919005
 3,921847
 3,924689
 3,927531
 3,930373
 3,933215
 3,936057
 3,938899
 3,941741
 3,944583
 3,947425
 3,950266
 3,953108
 3,955950
 3,958792
 3,961634
 3,964476
 3,967318
 3,970160
 3,973002
 3,975844
 3,978686
 3,981528
 3,984369
 3,987211
 3,990053
 3,992895
 3,995737
 3,998579
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
 0,000000
